32 2261354122720101317171013127 12  7  4  5  6  6  4  5  60.31 26  0.03
32 2271354131010 3 7 3 713 0 53  4  4  2  3  2  3  5  0  30.10 39  0.03
32 228135414 0 7 710 3 3 0 0 30  0  3  3  4  2  2  0  0  20.00 31  0.03
32 229135415 7 7 3 3 3 3 310 40  3  3  2  2  2  2  2  4  20.00 29  0.03
32 3 1135416 7 310 7 7 0 310 47  3  2  4  3  3  0  2  4  30.00 34  0.03
32 3 21354171313131323374053207  5  5  5  5  9 22 27 56 170.94 46  0.03
32 3 31354184040404043273740307 27 27 27 27 32 12 22 27 251.26 37  0.03
32 3 41354194343374037274043310 32 32 22 27 22 12 27 32 261.26 24  0.03
32 3 51354204737403323374053310 39 22 27 18  9 22 27 56 281.26 22  0.03
32 3 61354214333304033334033287 32 18 15 27 18 18 27 18 221.15 22  0.03
32 3 71354222320233023373050237  9  7  9 15  9 22 15 48 170.94 16  0.03
32 3 81354235747303013333740287 67 39 15 15  5 18 22 27 261.26 10  0.03
32 3 91354244040272337405053310 27 27 12  9 22 27 48 56 281.26 10  0.03
32 3101354254740274333476047343 39 27 12 32 18 39 80 39 361.46  8  0.03
32 3111354266043402723273333287 80 32 27 12  9 12 18 18 261.26  0  0.03
32 3121354272327172327172010163  9 12  6  9 12  6  7  4  80.42  0  0.03
32 3131355 11727101010132020127  6 12  4  4  4  5  7  7  60.31  0  0.03
32 3141355 21727202723232023180  6 12  7 12  9  9  7  9  90.52  0  0.03
32 3151355 3172010132013 710110  6  7  4  5  7  5  3  4  50.21  0  0.03
32 3161355 4 310 7 7 7103010 83  2  4  3  3  3  4 15  4  50.21  0  0.03
32 3171355 5 3 7 3 7 3 32317 67  2  3  2  3  2  2  9  6  40.10  9  0.03
32 3181355 63330303333375323273 18 15 15 18 18 22 56  9 211.15 12  0.03
32 3191355 72733171313132017153 12 18  6  5  5  5  7  6  80.42  9  0.03
32 3201355 8 713101327302723150  3  5  4  5 12 15 12  9  80.42  7  0.03
32 3211355 94043332733304347297 27 32 18 12 18 15 32 39 241.26  7  0.03
32 3221355104047374343373733317 27 39 22 32 32 22 22 18 271.26  0  0.03
32 3231355114330202020231723197 32 15  7  7  7  9  6  9 120.73  7  0.03
32 3241355123323171723131027163 18  9  6  6  9  5  4 12  90.52  0  0.03
32 3251355133013 7 3 3 31010 80 15  5  3  2  2  2  4  4  50.21  8  0.03
32 326135514 3 3 3 3 310 7 3 37  2  2  2  2  2  4  3  2  20.00 15  0.03
32 327135515 3 3 0 3 3102713 63  2  2  0  2  2  4 12  5  40.10 15  0.03
32 3281355164037233337576740333 27 22  9 18 22 67111 27 381.46  8  0.03
32 3291355174747373747505037350 39 39 22 22 39 48 48 22 351.46  8  0.03
32 3301355184050473340535757377 27 48 39 18 27 56 67 67 441.57  7  0.03
32 3311355195750534740434730367 67 48 56 39 27 32 39 15 401.57  0  0.03
32 4 11355203740302723433047277 22 27 15 12  9 32 15 39 211.15  8  0.03
32 4 21355215750403737374747350 67 48 27 22 22 22 39 39 361.46  8  0.03
32 4 31355223340203030305043277 18 27  7 15 15 15 48 32 221.15 16  0.03
32 4 41355233737303037303050280 22 22 15 15 22 15 15 48 221.15  9  0.03
32 4 51355244050432733332737290 27 48 32 12 18 18 12 22 241.15  0  0.03
32 4 61355253340302020333337247 18 27 15  7  7 18 18 22 160.94  0  0.03
32 4 71355265340435053303350353 56 27 32 48 56 15 18 48 381.46  0  0.03
32 4 81355275037303033373320270 48 22 15 15 18 22 18  7 211.15  0  0.03
32 4 91356 13333233027303323233 18 18  9 15 12 15 18  9 140.84  0  0.03
32 4101356 23330232720133020197 18 15  9 12  7  5 15  7 110.63  0  0.03
32 4111356 3202010 3 7 72023110  7  7  4  2  3  3  7  9  50.21  0  0.03
32 4121356 43027 7 7101313 7113 15 12  3  3  4  5  5  3  60.31  0  0.03
32 4131356 5 310101017535353210  2  4  4  4  6 56 56 56 241.15  0  0.03
32 4141356 63747372727333010247 22 39 22 12 12 18 15  4 181.05  0  0.03
32 4151356 73740333027133320233 22 27 18 15 12  5 18  7 160.94  8  0.03
32 4161356 81727173027331027187  6 12  6 15 12 18  4 12 110.63  8  0.03
32 4171356 93313373023302030217 18  5 22 15  9 15  7 15 130.84  9  0.03
32 4181356104340373333434040310 32 27 22 18 18 32 27 27 251.26  8  0.03
32 41913561130 7 3 310132017103 15  3  2  2  4  5  7  6  60.21  0  0.03
32 42013561210101713 7 3 3 3 67  4  4  6  5  3  2  2  2  40.10  0  0.03
32 421135613 0 710 7 7 7 7 0 43  0  3  4  3  3  3  3  0  20.00 18  0.03
32 422135614 017203737401730197  0  6  7 22 22 27  6 15 130.84 34  0.03
32 4231356152733335047403343307 12 18 18 48 39 27 18 32 261.26 29  0.03
32 4241356164040334727374047310 27 27 18 39 12 22 27 39 261.26 23  0.03
32 4251356174727403327404040293 39 12 27 18 12 27 27 27 241.15 31  0.03
32 4261356184747373730404340320 39 39 22 22 15 27 32 27 281.26 31  0.03
32 4271356194037333723233337263 27 22 18 22  9  9 18 22 181.05 32  0.03
32 4281356203333331727302730230 18 18 18  6 12 15 12 15 140.84 27  0.03
32 4291356212727232013202723180 12 12  9  7  5  7 12  9  90.52 24  0.03
32 43013562210272017 71710 7113  4 12  7  6  3  6  4  3  60.31 14  0.03
32 5 113562320201717 7131730140  7  7  6  6  3  5  6 15  70.31  8  0.03
32 5 21356243317131727133353207 18  6  5  6 12  5 18 56 160.94  0  0.03
32 5 31356254737373320202020233 39 22 22 18  7  7  7  7 160.94  0  0.03
32 5 41356263713232020404743243 22  5  9  7  7 27 39 32 181.05  0  0.03
32 5 51356274323271730373033240 32  9 12  6 15 22 15 18 160.94  0  0.03
32 5 61357 13333373323202730237 18 18 22 18  9  7 12 15 150.84  0  0.03
32 5 71357 223331710 3 31713120  9 18  6  4  2  2  6  5  60.31  8  0.03
32 5 81357 317 7 7 7 7101713 83  6  3  3  3  3  4  6  5  40.10 12  0.03
32 5 91357 4 7 3 7 3 7 3 7 3 40  3  2  3  2  3  2  3  2  20.00 14  0.03
32 5101357 52710131030102327150 12  4  5  4 15  4  9 12  80.42  8  0.03
32 5111357 63330232733373320237 18 15  9 12 18 22 18  7 150.84  9  0.03
32 5121357 72727271723171713167 12 12 12  6  9  6  6  5  80.52  9  0.03
32 5131357 82033272020233727207  7 18 12  7  7  9 22 12 120.73  8  0.03
32 5141357 93337302323301727220 18 22 15  9  9 15  6 12 130.84 25  0.03
32 5151357103327303337303320243 18 12 15 18 22 15 18  7 160.94 38  0.03
32 5161357112040502733302023243  7 27 48 12 18 15  7  9 181.05 35  0.03
32 5171357122320233010 71313140  9  7  9 15  4  3  5  5  70.42 41  0.03
32 518135713 720 31017101010 87  3  7  2  4  6  4  4  4  40.10 40  0.03
32 5191357141310171310 3 3 3 73  5  4  6  5  4  2  2  2  40.10 27  0.03
32 520135715 3 7 7 7 7 7 3 7 47  2  3  3  3  3  3  2  3  30.00 38  0.03
32 5211357161717333733131713180  6  6 18 22 18  5  6  5 110.63 30  0.03
32 52213571723132023302313 3150  9  5  7  9 15  9  5  2  80.42 31  0.03
32 523135718 0 3 71330273043153  0  2  3  5 15 12 15 32 100.63 31  0.03
32 5241357191330173027101733177  5 15  6 15 12  4  6 18 100.63 34  0.03
32 5251357204343402017302327243 32 32 27  7  6 15  9 12 181.05 23  0.03
32 5261357213023271320202727187 15  9 12  5  7  7 12 12 100.63 22  0.03
32 5271357222023202017271733177  7  9  7  7  6 12  6 18  90.52 18  0.03
32 5281357233337101720204737220 18 22  4  6  7  7 39 22 160.94 17  0.03
32 5291357242330274367706777403  9 15 12 32111132111179 751.87 10  0.03
32 5301357257080633027374330380132207 94 15 12 22 32 15 661.77 10  0.03
32 5311357262730231013273330193 12 15  9  4  5 12 18 15 110.63  8  0.03
32 6 113572717 7 710 7 7 317 73  6  3  3  4  3  3  2  6  40.10  8  0.03
32 6 21358 1102313 7 7 71713 97  4  9  5  3  3  3  6  5  50.21  0  0.03
32 6 31358 213 710 3 3 7 7 7 57  5  3  4  2  2  3  3  3  30.10 10  0.03
32 6 41358 3 3 7 3 7 7 3 7 3 40  2  3  2  3  3  2  3  2  20.00 12  0.03
32 6 51358 410101313101010 3 80  4  4  5  5  4  4  4  2  40.10 12  0.03
32 6 61358 5 3 3131313201313 93  2  2  5  5  5  7  5  5  40.21 23  0.03
32 6 71358 61013232720331727170  4  5  9 12  7 18  6 12  90.52 33  0.03
32 6 81358 73320303343404043283 18  7 15 18 32 27 27 32 221.15 39  0.03
32 6 91358 84333272333202727233 32 18 12  9 18  7 12 12 150.84 31  0.03
32 6101358 93043333333272737263 15 32 18 18 18 12 12 22 181.05 31  0.03
32 6111358103027133330301023197 15 12  5 18 15 15  4  9 120.73 32  0.03
32 6121358112013201017202013133  7  5  7  4  6  7  7  5  60.31 11  0.03
32 6131358122320172320131313143  9  7  6  9  7  5  5  5  70.31  8  0.03
32 614135813 7101710 7101710 87  3  4  6  4  3  4  6  4  40.10  8  0.03
32 615135814 0 7 3 3 3 3 310 33  0  3  2  2  2  2  2  4  20.00  8  0.03
32 616135815 7 313 7 710 313 63  3  2  5  3  3  4  2  5  30.10 16  0.03
32 617135816 710 7171010 710 77  3  4  3  6  4  4  3  4  40.10 16  0.03
32 618135817101013 713 7 010 70  4  4  5  3  5  3  0  4  40.10 21  0.03
32 61913581810 7 313 7102333107  4  3  2  5  3  4  9 18  60.31 28  0.03
32 6201358192317102730403713197  9  6  4 12 15 27 22  5 120.73 26  0.03
32 6211358201710 7 710132030113  6  4  3  3  4  5  7 15  60.31 32  0.03
32 6221358212037302320272710193  7 22 15  9  7 12 12  4 110.63 27  0.03
32 6231358222320271313 7 710120  9  7 12  5  5  3  3  4  60.31 31  0.03
32 62413582310 3 3 7 7 727 7 70  4  2  2  3  3  3 12  3  40.10 29  0.03
32 625135824 7 3 3 317201710 80  3  2  2  2  6  7  6  4  40.10 40  0.03
32 6261358251713273023132010153  6  5 12 15  9  5  7  4  80.42 30  0.03
32 62713582613 710 7101010 7 73  5  3  4  3  4  4  4  3  40.10 26  0.03
32 62813582710 7 3 3 31010 3 50  4  3  2  2  2  4  4  2  30.10 31  0.03
32 6291359 1 3 313 71010 313 63  2  2  5  3  4  4  2  5  30.10 22  0.03
32 6301359 2 7 0 3 3131710 7 60  3  0  2  2  5  6  4  3  30.10 24  0.03
32 7 11359 3 7 7 3 3 7 720 7 60  3  3  2  2  3  3  7  3  30.10 21  0.03
32 7 21359 4 7101310 310 3 0 57  3  4  5  4  2  4  2  0  30.10 24  0.03
32 7 31359 5 7 710 7 7 3 3 3 47  3  3  4  3  3  2  2  2  30.00 26  0.03
32 7 41359 6 71710 733272320143  3  6  4  3 18 12  9  7  80.42 31  0.03
32 7 51359 72317101017274340187  9  6  4  4  6 12 32 27 120.73 34  0.03
32 7 61359 82340504747272033287  9 27 48 39 39 12  7 18 251.26 21  0.03
32 7 71359 93040333320202020217 15 27 18 18  7  7  7  7 130.84 14  0.03
32 7 81359102720203323332330210 12  7  7 18  9 18  9 15 120.73 15  0.03
32 7 91359112317203023272327190  9  6  7 15  9 12  9 12 100.63 11  0.03
32 7101359123033232713232023193 15 18  9 12  5  9  7  9 100.63 10  0.03
32 711135913 710 7131310 710 77  3  4  3  5  5  4  3  4  40.10  9  0.03
32 7121359141017173013 727 7127  4  6  6 15  5  3 12  3  70.31  8  0.03
32 713135915 71710 3 3 3 0 0 43  3  6  4  2  2  2  0  0  20.00  9  0.03
32 714135916 3 7 7 713 7 7 7 57  2  3  3  3  5  3  3  3  30.10  0  0.03
32 715135917 3 3 7 7 7 7 317 53  2  2  3  3  3  3  2  6  30.10  0  0.03
32 7161359181017472757232733240  4  6 39 12 67  9 12 18 211.15  0  0.03
32 7171359193030171720 7 313137 15 15  6  6  7  3  2  5  70.42  0  0.03
32 718135920 71313 7102323 7103  3  5  5  3  4  9  9  3  50.21  8  0.03
32 719135921 713131013172030123  3  5  5  4  5  6  7 15  60.31  0  0.03
32 7201359221310 7 7 7 7 717 73  5  4  3  3  3  3  3  6  40.10  8  0.03
32 72113592313 7 71317101723107  5  3  3  5  6  4  6  9  50.21  0  0.03
32 72213592413 310 7 3 32723 90  5  2  4  3  2  2 12  9  50.21  7  0.03
32 723135925 71313 71010 3 0 63  3  5  5  3  4  4  2  0  30.10  0  0.03
32 724135926 0 310 3 7132713 77  0  2  4  2  3  5 12  5  40.10  0  0.03
32 72513592710 7 7 0 7 31013 57  4  3  3  0  3  2  4  5  30.10  0  0.03
32 7261360 127272317 7171010137 12 12  9  6  3  6  4  4  70.42  0  0.03
32 7271360 2 31020131710 313 90  2  4  7  5  6  4  2  5  40.21  8  0.03
32 7281360 3 71010 710 3 3 3 53  3  4  4  3  4  2  2  2  30.10  8  0.03
32 7291360 4 7 0 3 7 7 3 3 3 33  3  0  2  3  3  2  2  2  20.00  9  0.03
32 7301360 5 310 7 713132027100  2  4  3  3  5  5  7 12  50.21  9  0.03
32 7311360 62020272317301713167  7  7 12  9  6 15  6  5  80.52  9  0.03
32 8 11360 72017201720303033187  7  6  7  6  7 15 15 18 100.63  9  0.03
32 8 21360 84730332730434347300 39 15 18 12 15 32 32 39 251.26 11  0.03
32 8 31360 93323473337304047290 18  9 39 18 22 15 27 39 231.15  9  0.03
32 8 413601040333733272713 0210 27 18 22 18 12 12  5  0 140.84 10  0.03
32 8 5136011 330305320102723197  2 15 15 56  7  4 12  9 150.84 10  0.03
32 8 61360122017 3 717131320110  7  6  2  3  6  5  5  7  50.21  9  0.03
32 8 713601310 3 7 313 71013 67  4  2  3  2  5  3  4  5  40.10  8  0.03
32 8 8136014171310 713 710 3 80  6  5  4  3  5  3  4  2  40.10  8  0.03
32 8 9136015 3233330 7 7 310117  2  9 18 15  3  3  2  4  70.42  0  0.03
32 810136016 7 310 3 7 0 3 0 33  3  2  4  2  3  0  2  0  20.00  0  0.03
32 811136017 3 7 7 7 7 7 723 67  2  3  3  3  3  3  3  9  40.10  8  0.03
32 8121360182740131723331323190 12 27  5  6  9 18  5  9 110.73  0  0.03
32 8131360192723431320202727200 12  9 32  5  7  7 12 12 120.73  0  0.03
32 81413602010 7272013101013110  4  3 12  7  5  4  4  5  60.21  0  0.03
32 815136021 310 71013131013 80  2  4  3  4  5  5  4  5  40.10  0  0.03
32 81613602213 3 3 7 7 7 7 3 50  5  2  2  3  3  3  3  2  30.10  0  0.03
32 817136023 3 7 710 7 31013 60  2  3  3  4  3  2  4  5  30.10  0  0.03
32 8181360241013 7 7 7 31710 73  4  5  3  3  3  2  6  4  40.10  0  0.03
32 819136025 3 3 3 317 3 7 3 43  2  2  2  2  6  2  3  2  30.00  0  0.03
32 820136026 0 3 3 7 7 3 710 40  0  2  2  3  3  2  3  4  20.00  0  0.03
32 8211360272727331327232023193 12 12 18  5 12  9  7  9 100.63  0  0.03
32 8221361 123 7203030303313187  9  3  7 15 15 15 18  5 110.63  0  0.03
32 8231361 2 72320332730 710157  3  9  7 18 12 15  3  4  90.52  0  0.03
32 8241361 310 0 7 7 0 3 717 50  4  0  3  3  0  2  3  6  30.00 13  0.03
32 8251361 4 717231013101017107  3  6  9  4  5  4  4  6  50.21 19  0.03
32 8261361 513 710 713 7 720 83  5  3  4  3  5  3  3  7  40.10 22  0.03
32 8271361 61327434047474753317  5 12 32 27 39 39 39 56 311.36 26  0.03
32 8281361 77063575337474343413132 94 67 56 22 39 32 32 591.77 16  0.03
32 8291361 84040434343405347350 27 27 32 32 32 27 56 39 341.36 17  0.03
32 8301361 93737373737474037307 22 22 22 22 22 39 27 22 251.26  8  0.03
32 8311361103027332320172020190 15 12 18  9  7  6  7  7 100.63  8  0.03
32 9 11361113027232027301327197 15 12  9  7 12 15  5 12 110.63  7  0.03
32 9 2136112302720132320 717157 15 12  7  5  9  7  3  6  80.42  7  0.03
32 9 3136113 710 7 710171717 90  3  4  3  3  4  6  6  6  40.21  7  0.03
32 9 4136114 71310 7 7102027100  3  5  4  3  3  4  7 12  50.21  0  0.03
32 9 513611513 7 71320371017123  5  3  3  5  7 22  4  6  70.31  0  0.03
32 9 61361162030433757503337307  7 15 32 22 67 48 18 22 291.36  0  0.03
32 9 7136117 710102310 71733117  3  4  4  9  4  3  6 18  60.31  0  0.03
32 9 81361184050301310274030240 27 48 15  5  4 12 27 15 191.05  0  0.03
32 9 91361194340202013232323207 32 27  7  7  5  9  9  9 130.84  0  0.03
32 9101361201313 3 710 71017 80  5  5  2  3  4  3  4  6  40.10  0  0.03
32 9111361211713101013 7 313 87  6  5  4  4  5  3  2  5  40.10  0  0.03
32 912136122 3 3 7 3 7 3 723 57  2  2  3  2  3  2  3  9  30.10 14  0.03
32 913136123 32013101013 713 90  2  7  5  4  4  5  3  5  40.21  7  0.03
32 9141361241023201010201713123  4  9  7  4  4  7  6  5  60.31  0  0.03
32 9151361251010171013 7 717 90  4  4  6  4  5  3  3  6  40.21  0  0.03
32 916136126 7 7 71310 7 7 3 60  3  3  3  5  4  3  3  2  30.10  0  0.03
32 917136127 01010 710 71017 70  0  4  4  3  4  3  4  6  40.10  0  0.03
32 9181362 12010202020371743187  7  4  7  7  7 22  6 32 120.73  0  0.03
32 9191362 24023304027372033250 27  9 15 27 12 22  7 18 170.94  8  0.03
32 9201362 34033432323231723227 27 18 32  9  9  9  6  9 150.84  0  0.03
32 9211362 427333013 7 71317147 12 18 15  5  3  3  5  6  80.52 19  0.03
32 9221362 52037203723332733230  7 22  7 22  9 18 12 18 140.84  8  0.03
32 9231362 62730374033475337303 12 15 22 27 18 39 56 22 261.26  0  0.03
32 9241362 74047404043535043357 27 39 27 27 32 56 48 32 361.46  8  0.03
32 9251362 84750474053574347383 39 48 39 27 56 67 32 39 431.57  8  0.03
32 9261362 94040403313133333247 27 27 27 18  5  5 18 18 181.05  0  0.03
32 9271362104327232730332713223 32 12  9 12 15 18 12  5 140.84  3  0.03
32 92813621113201720201710 7123  5  7  6  7  7  6  4  3  60.31  8  0.03
32 9291362124013 72320102317153 27  5  3  9  7  4  9  6  90.52  8  0.03
32 930136213272030202027 733183 12  7 15  7  7 12  3 18 100.63  7  0.03
3210 1136214301317131710 717123 15  5  6  5  6  4  3  6  60.31  7  0.03
3210 21362151310173040202020170  5  4  6 15 27  7  7  7 100.52  7  0.03
3210 3136216332027203013 317163 18  7 12  7 15  5  2  6  90.52  7  0.03
3210 41362172017131320271313137  7  6  5  5  7 12  5  5  60.31  0  0.03
3210 51362182720101313101720130 12  7  4  5  5  4  6  7  60.31  0  0.03
3210 613621920 7 3 0 7 31713 70  7  3  2  0  3  2  6  5  40.10  0  0.03
3210 713622030 3 3 3 7 7 3 7 63 15  2  2  2  3  3  2  3  40.10  0  0.03
3210 81362211013 3 3 7 72717 87  4  5  2  2  3  3 12  6  50.21  0  0.03
3210 91362222013 71320372330163  7  5  3  5  7 22  9 15  90.52  0  0.03
3210101362232733201320403017200 12 18  7  5  7 27 15  6 120.73  0  0.03
32101113622420201313 7 72327130  7  7  5  5  3  3  9 12  60.31  0  0.03
3210121362252717 7 7 7102017110 12  6  3  3  3  4  7  6  60.21 70  0.03
32101313622613 01017201010 7 87  5  0  4  6  7  4  4  3  40.10 80  0.03
321014136227 0 0 0 0 713 717 43  0  0  0  0  3  5  3  6  20.00 70  0.03
3210151363 12040434750533340327  7 27 32 39 48 56 18 27 321.36 80  0.03
3210161363 2404743332327 710230 27 39 32 18  9 12  3  4 181.05 80  0.03
3210171363 33020272737403730247 15  7 12 12 22 27 22 15 160.94  8  0.03
3210181363 43313 310 717 710100 18  5  2  4  3  6  3  4  60.31 15  0.03
3210191363 5103720132010 7 7123  4 22  7  5  7  4  3  3  70.31 21  0.03
3210201363 61010172737474757250  4  4  6 12 22 39 39 67 241.26 29  0.03
3210211363 747534347302020 7267 39 56 32 39 15  7  7  3 251.26 20  0.03
3210221363 8 3 7131327304030163  2  3  5  5 12 15 27 15 100.63 19  0.03
3210231363 93733273730503333280 22 18 12 22 15 48 18 18 221.15 20  0.03
3210241363101327202740173327203  5 12  7 12 27  6 18 12 120.73 12  0.03
32102513631117231720133317 7147  6  9  6  7  5 18  6  3  80.42 11  0.03
3210261363121320 71010 713 3 83  5  7  3  4  4  3  5  2  40.10 10  0.03
3210271363131723203740331723210  6  9  7 22 27 18  6  9 130.73  8  0.03
321028136314203010 7 7 3 0 0 77  7 15  4  3  3  2  0  0  40.10  0  0.03
321029136315 713 7 3 3 0 723 63  3  5  3  2  2  0  3  9  30.10  0  0.03
3210301363163037373327272020230 15 22 22 18 12 12  7  7 140.84  0  0.03
3210311363172717271323 7 713133 12  6 12  5  9  3  3  5  70.31 70  0.03
3211 11363182047573733201720250  7 39 67 22 18  7  6  7 221.15  7  0.03
3211 21363193030302723 720 7173 15 15 15 12  9  3  7  3 100.63 10  0.03
3211 3136320 723332710101310133  3  9 18 12  4  4  5  4  70.42 13  0.03
3211 413632117301313 7202330153  6 15  5  5  3  7  9 15  80.42 12  0.03
3211 51363223030231013231720167 15 15  9  4  5  9  6  7  90.52  0  0.03
3211 613632323201713 3 01017103  9  7  6  5  2  0  4  6  50.21  0  0.03
3211 713632420 7 0 7 72317 7 87  7  3  0  3  3  9  6  3  40.10  0  0.03
3211 8136325 3 7 710 7101717 77  2  3  3  4  3  4  6  6  40.10  0  0.03
3211 9136326131010 3 3 3 7 7 57  5  4  4  2  2  2  3  3  30.10  0  0.03
3211101363271010 713 3 310 7 63  4  4  3  5  2  2  4  3  30.10  7  0.03
3211111364 113 71310101013 0 77  5  3  5  4  4  4  5  0  40.10  9  0.03
3211121364 21017232320302013157  4  6  9  9  7 15  7  5  80.42  9  0.03
3211131364 32030172020232023173  7 15  6  7  7  9  7  9  80.52  9  0.03
3211141364 41320403337301040223  5  7 27 18 22 15  4 27 160.94 10  0.03
3211151364 5203320 720273320180  7 18  7  3  7 12 18  7 100.63  9  0.03
3211161364 64050474740374050350 27 48 39 39 27 22 27 48 351.46  0  0.03
3211171364 72327303340273027237  9 12 15 18 27 12 15 12 150.84 13  0.03
3211181364 82320231720303030193  9  7  9  6  7 15 15 15 100.63 23  0.03
3211191364 92317202020171723157  9  6  7  7  7  6  6  9  70.42 27  0.03
32112013641023 7271017271020140  9  3 12  4  6 12  4  7  70.42 31  0.03
321121136411101717 7 3101013 87  4  6  6  3  2  4  4  5  40.10 25  0.03
321122136412 7 72010 0 7 7 0 57  3  3  7  4  0  3  3  0  30.10 12  0.03
321123136413 713 3 723 3 010 67  3  5  2  3  9  2  0  4  40.10  0  0.03
321124136414 3 7 7 0 3 3 7 0 30  2  3  3  0  2  2  3  0  20.00  0  0.03
321125136415 020171713332323147  0  7  6  6  5 18  9  9  80.42  0  0.03
32112613641617 720201310 3 0 90  6  3  7  7  5  4  2  0  40.10  0  0.03
321127136417 327 3 0 7 310 7 60  2 12  2  0  3  2  4  3  40.10  0  0.03
321128136418 7131727273010 7137  3  5  6 12 12 15  4  3  80.42  0  0.03
3211291364193023372733302023223 15  9 22 12 18 15  7  9 130.84  7  0.03
32113013642027131720 310 7 3100 12  5  6  7  2  4  3  2  50.21 12  0.03
